trait,chr,block_id,candidate,delta,r2,m
HF,22,68,AFR,0.1,0.697306223922893,123
HF,22,68,CSA,0.1,0.88578785647455,123
HF,22,68,AMR,0.1,0.866491704492856,123
HF,22,68,MID,0.1,0.880916500071793,123
HF,22,70,MELD_lambda0_afproj,0.001,0.883495663654758,190
HF,22,70,MELD_lambda0_reportN,0.001,0.892956466961207,190
HF,22,70,MELD_lambda0_equal,0.001,0.886447200744235,190
HF,22,70,MELD_lambda1_afproj,0.001,0.884461184742063,190
HF,22,70,EUR,0.001,0.664046131173243,190
HF,22,70,EAS,0.001,0.58848875589081,190
HF,22,70,AFR,0.001,0.711659000497964,190
HF,22,70,CSA,0.001,0.773499977346457,190
HF,22,70,AMR,0.001,0.818982419407431,190
HF,22,70,MID,0.001,0.784572073341755,190
HF,22,70,MELD_lambda0_afproj,0.01,0.893207223792324,190
HF,22,70,MELD_lambda0_reportN,0.01,0.899141306331172,190
HF,22,70,MELD_lambda0_equal,0.01,0.88717620371712,190
HF,22,70,MELD_lambda1_afproj,0.01,0.897137553500476,190
HF,22,70,EUR,0.01,0.870608489947553,190
HF,22,70,EAS,0.01,0.72604318595366,190
HF,22,70,AFR,0.01,0.765563480662285,190
HF,22,70,CSA,0.01,0.816744212267249,190
HF,22,70,AMR,0.01,0.880063143471742,190
HF,22,70,MID,0.01,0.859996080758869,190
HF,22,70,MELD_lambda0_afproj,0.1,0.875964717548461,190
HF,22,70,MELD_lambda0_reportN,0.1,0.879223303121619,190
HF,22,70,MELD_lambda0_equal,0.1,0.863609326380399,190
HF,22,70,MELD_lambda1_afproj,0.1,0.878975260280026,190
HF,22,70,EUR,0.1,0.871288340100305,190
HF,22,70,EAS,0.1,0.748872768275837,190
HF,22,70,AFR,0.1,0.75976633148606,190
HF,22,70,CSA,0.1,0.802514410869753,190
HF,22,70,AMR,0.1,0.857720315106905,190
HF,22,70,MID,0.1,0.845918093800486,190
HF,22,71,MELD_lambda0_afproj,0.001,0.908461838065694,144
HF,22,71,MELD_lambda0_reportN,0.001,0.910038743681146,144
HF,22,71,MELD_lambda0_equal,0.001,0.855133550837172,144
HF,22,71,MELD_lambda1_afproj,0.001,0.900495009756513,144
HF,22,71,EUR,0.001,0.691936576644354,144
HF,22,71,EAS,0.001,0.741847978985318,144
HF,22,71,AFR,0.001,0.576446001114868,144
HF,22,71,CSA,0.001,0.794599245390394,144
HF,22,71,AMR,0.001,0.689637643167805,144
HF,22,71,MID,0.001,0.774535497587695,144
HF,22,71,MELD_lambda0_afproj,0.01,0.903627815456914,144
HF,22,71,MELD_lambda0_reportN,0.01,0.905817286547273,144
HF,22,71,MELD_lambda0_equal,0.01,0.852907856310092,144
HF,22,71,MELD_lambda1_afproj,0.01,0.900303988460052,144
HF,22,71,EUR,0.01,0.891179731359883,144
HF,22,71,EAS,0.01,0.781712684572245,144
HF,22,71,AFR,0.01,0.58669598754752,144
HF,22,71,CSA,0.01,0.80208863059764,144
HF,22,71,AMR,0.01,0.78907386516572,144
HF,22,71,MID,0.01,0.78448186796684,144
HF,22,71,MELD_lambda0_afproj,0.1,0.873276759355365,144
HF,22,71,MELD_lambda0_reportN,0.1,0.874690488133671,144
HF,22,71,MELD_lambda0_equal,0.1,0.826440433867956,144
HF,22,71,MELD_lambda1_afproj,0.1,0.873282888234036,144
HF,22,71,EUR,0.1,0.865705223918412,144
HF,22,71,EAS,0.1,0.73025333931402,144
HF,22,71,AFR,0.1,0.584434703700448,144
HF,22,71,CSA,0.1,0.792219413709892,144
HF,22,71,AMR,0.1,0.811417068736669,144
HF,22,71,MID,0.1,0.784119860107122,144
HF,22,72,MELD_lambda0_afproj,0.001,0.95060380009339,53
HF,22,72,MELD_lambda0_reportN,0.001,0.950444478348471,53
HF,22,72,MELD_lambda0_equal,0.001,0.930609695889771,53
HF,22,72,MELD_lambda1_afproj,0.001,0.945418506233357,53
HF,22,72,EUR,0.001,0.923906500044917,53
HF,22,72,EAS,0.001,0.839583827876989,53
HF,22,72,AFR,0.001,0.751702835834191,53
HF,22,72,CSA,0.001,0.923132583769286,53
HF,22,72,AMR,0.001,0.950735089073089,53
HF,22,72,MID,0.001,0.918687159578368,53
HF,22,72,MELD_lambda0_afproj,0.01,0.948957228027916,53
HF,22,72,MELD_lambda0_reportN,0.01,0.948646714441728,53
HF,22,72,MELD_lambda0_equal,0.01,0.929771419659935,53
HF,22,72,MELD_lambda1_afproj,0.01,0.942790307478885,53
HF,22,72,EUR,0.01,0.933516701424207,53
HF,22,72,EAS,0.01,0.840388229140712,53
HF,22,72,AFR,0.01,0.749964646007789,53
HF,22,72,CSA,0.01,0.921252732588044,53
HF,22,72,AMR,0.01,0.949885334760661,53
HF,22,72,MID,0.01,0.923618994891691,53
HF,22,72,MELD_lambda0_afproj,0.1,0.940906667269081,53
HF,22,72,MELD_lambda0_reportN,0.1,0.940605848622943,53
HF,22,72,MELD_lambda0_equal,0.1,0.923077107061017,53
HF,22,72,MELD_lambda1_afproj,0.1,0.931273198196163,53
HF,22,72,EUR,0.1,0.929131670156212,53
HF,22,72,EAS,0.1,0.829618594395618,53
HF,22,72,AFR,0.1,0.745493687302149,53
HF,22,72,CSA,0.1,0.916252677398884,53
HF,22,72,AMR,0.1,0.943610142225032,53
HF,22,72,MID,0.1,0.913087550070294,53
HF,22,74,MELD_lambda0_afproj,0.001,0.688478192490253,359
HF,22,74,MELD_lambda0_reportN,0.001,0.701848802063535,359
HF,22,74,MELD_lambda0_equal,0.001,0.845603600050726,359
HF,22,74,MELD_lambda1_afproj,0.001,0.736827065833175,359
HF,22,74,EUR,0.001,0.556427459856895,359
HF,22,74,EAS,0.001,0.371712080574994,359
HF,22,74,AFR,0.001,0.410161510706951,359
HF,22,74,CSA,0.001,0.537436774738703,359
HF,22,74,AMR,0.001,0.659529017540309,359
HF,22,74,MID,0.001,0.556967494440082,359
HF,22,74,MELD_lambda0_afproj,0.01,0.875428418893615,359
HF,22,74,MELD_lambda0_reportN,0.01,0.876592455390999,359
HF,22,74,MELD_lambda0_equal,0.01,0.868283007759938,359
HF,22,74,MELD_lambda1_afproj,0.01,0.886232649475411,359
HF,22,74,EUR,0.01,0.838426363689394,359
HF,22,74,EAS,0.01,0.750128754584419,359
HF,22,74,AFR,0.01,0.713892756004656,359
HF,22,74,CSA,0.01,0.80427945819341,359
HF,22,74,AMR,0.01,0.833445232694313,359
HF,22,74,MID,0.01,0.783966881536727,359
HF,22,74,MELD_lambda0_afproj,0.1,0.882312066311495,359
HF,22,74,MELD_lambda0_reportN,0.1,0.883656448353677,359
HF,22,74,MELD_lambda0_equal,0.1,0.861414081339842,359
HF,22,74,MELD_lambda1_afproj,0.1,0.884465365868678,359
HF,22,74,EUR,0.1,0.872935445275492,359
HF,22,74,EAS,0.1,0.810978945476466,359
HF,22,74,AFR,0.1,0.770556752623469,359
HF,22,74,CSA,0.1,0.820524414777682,359
HF,22,74,AMR,0.1,0.858270027727586,359
HF,22,74,MID,0.1,0.834234104895342,359
IPF,22,1,MELD_lambda0_afproj,0.001,0.916261082136645,66
IPF,22,1,MELD_lambda0_reportN,0.001,0.916778849599894,66
IPF,22,1,MELD_lambda0_equal,0.001,0.871902276774497,66
IPF,22,1,MELD_lambda1_afproj,0.001,0.922543335842964,66
IPF,22,1,EUR,0.001,0.816902375747282,66
IPF,22,1,EAS,0.001,0.843782730537179,66
IPF,22,1,AFR,0.001,0.743218994722152,66
IPF,22,1,CSA,0.001,0.91631428295272,66
IPF,22,1,AMR,0.001,0.90822497081273,66
IPF,22,1,MID,0.001,0.866479324165103,66
IPF,22,1,MELD_lambda0_afproj,0.01,0.915322505578711,66
IPF,22,1,MELD_lambda0_reportN,0.01,0.915069442032832,66
IPF,22,1,MELD_lambda0_equal,0.01,0.869437140348624,66
IPF,22,1,MELD_lambda1_afproj,0.01,0.91860428091522,66
IPF,22,1,EUR,0.01,0.895558352918087,66
IPF,22,1,EAS,0.01,0.852201357224733,66
IPF,22,1,AFR,0.01,0.744349690380408,66
IPF,22,1,CSA,0.01,0.913624592579562,66
IPF,22,1,AMR,0.01,0.900255684424133,66
IPF,22,1,MID,0.01,0.869165786680829,66
IPF,22,1,MELD_lambda0_afproj,0.1,0.892282490183865,66
IPF,22,1,MELD_lambda0_reportN,0.1,0.891633702968724,66
IPF,22,1,MELD_lambda0_equal,0.1,0.852888968053757,66
IPF,22,1,MELD_lambda1_afproj,0.1,0.889574696649417,66
IPF,22,1,EUR,0.1,0.883350791410932,66
IPF,22,1,EAS,0.1,0.83283782828175,66
IPF,22,1,AFR,0.1,0.747668712851118,66
IPF,22,1,CSA,0.1,0.884567627305314,66
IPF,22,1,AMR,0.1,0.872885668426958,66
IPF,22,1,MID,0.1,0.864168365377143,66
IPF,22,2,MELD_lambda0_afproj,0.001,0.734159789418366,39
IPF,22,2,MELD_lambda0_reportN,0.001,0.736077001853326,39
IPF,22,2,MELD_lambda0_equal,0.001,0.746387698247928,39
IPF,22,2,MELD_lambda1_afproj,0.001,0.741710577737853,39
IPF,22,2,EUR,0.001,0.713342473216375,39
IPF,22,2,EAS,0.001,0.598004739456872,39
IPF,22,2,AFR,0.001,0.615167588749441,39
IPF,22,2,CSA,0.001,0.699257632699984,39
IPF,22,2,AMR,0.001,0.750869072635295,39
IPF,22,2,MID,0.001,0.647554285617013,39
IPF,22,2,MELD_lambda0_afproj,0.01,0.733485311070893,39
IPF,22,2,MELD_lambda0_reportN,0.01,0.735063605158261,39
IPF,22,2,MELD_lambda0_equal,0.01,0.747208776529756,39
IPF,22,2,MELD_lambda1_afproj,0.01,0.740796664887857,39
IPF,22,2,EUR,0.01,0.718586210635758,39
IPF,22,2,EAS,0.01,0.605982407839439,39
IPF,22,2,AFR,0.01,0.62022825255853,39
IPF,22,2,CSA,0.01,0.699498695676814,39
IPF,22,2,AMR,0.01,0.753397464485312,39
IPF,22,2,MID,0.01,0.655171102586397,39
IPF,22,2,MELD_lambda0_afproj,0.1,0.718264989627326,39
IPF,22,2,MELD_lambda0_reportN,0.1,0.719562036133443,39
IPF,22,2,MELD_lambda0_equal,0.1,0.740936467263174,39
IPF,22,2,MELD_lambda1_afproj,0.1,0.734035210077848,39
IPF,22,2,EUR,0.1,0.716220563589862,39
IPF,22,2,EAS,0.1,0.602132516109499,39
IPF,22,2,AFR,0.1,0.646378438908668,39
IPF,22,2,CSA,0.1,0.6764738670591,39
IPF,22,2,AMR,0.1,0.757656223979994,39
IPF,22,2,MID,0.1,0.668088832847733,39
IPF,22,4,MELD_lambda0_afproj,0.001,0.513910582032871,160
IPF,22,4,MELD_lambda0_reportN,0.001,0.521963774820956,160
IPF,22,4,MELD_lambda0_equal,0.001,0.695016873293508,160
IPF,22,4,MELD_lambda1_afproj,0.001,0.529906555027891,160
IPF,22,4,EUR,0.001,0.179462076273499,160
IPF,22,4,EAS,0.001,0.25829952200129,160
IPF,22,4,AFR,0.001,0.518619849075874,160
IPF,22,4,CSA,0.001,0.432390263672306,160
IPF,22,4,AMR,0.001,0.432952514585002,160
IPF,22,4,MID,0.001,0.576147975764764,160
IPF,22,4,MELD_lambda0_afproj,0.01,0.749285897136607,160
IPF,22,4,MELD_lambda0_reportN,0.01,0.747941028767919,160
IPF,22,4,MELD_lambda0_equal,0.01,0.742597564180332,160
IPF,22,4,MELD_lambda1_afproj,0.01,0.743912013087158,160
IPF,22,4,EUR,0.01,0.709965424076556,160
IPF,22,4,EAS,0.01,0.576293276817731,160
IPF,22,4,AFR,0.01,0.532493560390547,160
IPF,22,4,CSA,0.01,0.699049243506962,160
IPF,22,4,AMR,0.01,0.693726086140076,160
IPF,22,4,MID,0.01,0.661080806221533,160
IPF,22,4,MELD_lambda0_afproj,0.1,0.808818928657833,160
IPF,22,4,MELD_lambda0_reportN,0.1,0.809301682510428,160
IPF,22,4,MELD_lambda0_equal,0.1,0.773188481195333,160
IPF,22,4,MELD_lambda1_afproj,0.1,0.806026008445265,160
IPF,22,4,EUR,0.1,0.824184869856298,160
IPF,22,4,EAS,0.1,0.68933256707511,160
IPF,22,4,AFR,0.1,0.531619713626853,160
IPF,22,4,CSA,0.1,0.728582661756918,160
IPF,22,4,AMR,0.1,0.780296172703414,160
IPF,22,4,MID,0.1,0.718395317678957,160
IPF,22,5,MELD_lambda0_afproj,0.001,0.426403300352381,86
IPF,22,5,MELD_lambda0_reportN,0.001,0.442771223860747,86
IPF,22,5,MELD_lambda0_equal,0.001,0.652777649604299,86
IPF,22,5,MELD_lambda1_afproj,0.001,0.423046884810737,86
IPF,22,5,EUR,0.001,0.383762155129399,86
IPF,22,5,EAS,0.001,0.519340496898151,86
IPF,22,5,AFR,0.001,0.753343969089219,86
IPF,22,5,CSA,0.001,0.329666459072394,86
IPF,22,5,AMR,0.001,0.613033923655564,86
IPF,22,5,MID,0.001,0.607871165140899,86
IPF,22,5,MELD_lambda0_afproj,0.01,0.548999035210504,86
IPF,22,5,MELD_lambda0_reportN,0.01,0.560721129951812,86
IPF,22,5,MELD_lambda0_equal,0.01,0.643596881503426,86
IPF,22,5,MELD_lambda1_afproj,0.01,0.53816075898409,86
IPF,22,5,EUR,0.01,0.559544344555985,86
IPF,22,5,EAS,0.01,0.534538161623138,86
IPF,22,5,AFR,0.01,0.740967028707892,86
IPF,22,5,CSA,0.01,0.400480597091819,86
IPF,22,5,AMR,0.01,0.789888286174102,86
IPF,22,5,MID,0.01,0.608090229201318,86
IPF,22,5,MELD_lambda0_afproj,0.1,0.645561973989189,86
IPF,22,5,MELD_lambda0_reportN,0.1,0.654017293113583,86
IPF,22,5,MELD_lambda0_equal,0.1,0.631651086468483,86
IPF,22,5,MELD_lambda1_afproj,0.1,0.635411293379104,86
IPF,22,5,EUR,0.1,0.699390560158386,86
IPF,22,5,EAS,0.1,0.509945706364914,86
IPF,22,5,AFR,0.1,0.728287325088856,86
IPF,22,5,CSA,0.1,0.431449559619512,86
IPF,22,5,AMR,0.1,0.792999947771956,86
IPF,22,5,MID,0.1,0.618841314892253,86
IPF,22,7,MELD_lambda0_afproj,0.001,0.835235324368162,272
IPF,22,7,MELD_lambda0_reportN,0.001,0.836143881315713,272
IPF,22,7,MELD_lambda0_equal,0.001,0.881770086455132,272
IPF,22,7,MELD_lambda1_afproj,0.001,0.838067969659729,272
IPF,22,7,EUR,0.001,0.7384302960333,272
IPF,22,7,EAS,0.001,0.404150362618018,272
IPF,22,7,AFR,0.001,0.28158213450862,272
IPF,22,7,CSA,0.001,0.664758953513558,272
IPF,22,7,AMR,0.001,0.738271198285116,272
IPF,22,7,MID,0.001,0.566858474098017,272
IPF,22,7,MELD_lambda0_afproj,0.01,0.930851918181389,272
IPF,22,7,MELD_lambda0_reportN,0.01,0.931053957141066,272
IPF,22,7,MELD_lambda0_equal,0.01,0.93368155479586,272
IPF,22,7,MELD_lambda1_afproj,0.01,0.922827465863635,272
IPF,22,7,EUR,0.01,0.892101920060502,272
IPF,22,7,EAS,0.01,0.781086891899723,272
IPF,22,7,AFR,0.01,0.715310829154923,272
IPF,22,7,CSA,0.01,0.871171138254935,272
IPF,22,7,AMR,0.01,0.905537776664941,272
IPF,22,7,MID,0.01,0.855886667830383,272
IPF,22,7,MELD_lambda0_afproj,0.1,0.93134474319992,272
IPF,22,7,MELD_lambda0_reportN,0.1,0.931965295979393,272
IPF,22,7,MELD_lambda0_equal,0.1,0.930853601351856,272
IPF,22,7,MELD_lambda1_afproj,0.1,0.924897892105832,272
IPF,22,7,EUR,0.1,0.906145062194619,272
IPF,22,7,EAS,0.1,0.861385965848023,272
IPF,22,7,AFR,0.1,0.819355704719951,272
IPF,22,7,CSA,0.1,0.902358675327287,272
IPF,22,7,AMR,0.1,0.920084227701803,272
IPF,22,7,MID,0.1,0.910789486321899,272
IPF,22,8,MELD_lambda0_afproj,0.001,0.896744772405251,86
IPF,22,8,MELD_lambda0_reportN,0.001,0.899662285158151,86
IPF,22,8,MELD_lambda0_equal,0.001,0.902464350094131,86
IPF,22,8,MELD_lambda1_afproj,0.001,0.896398810085223,86
IPF,22,8,EUR,0.001,0.772695837370066,86
IPF,22,8,EAS,0.001,0.817508687797668,86
IPF,22,8,AFR,0.001,0.833940219193412,86
IPF,22,8,CSA,0.001,0.860741419448523,86
IPF,22,8,AMR,0.001,0.90141065122785,86
IPF,22,8,MID,0.001,0.898421612663099,86
IPF,22,8,MELD_lambda0_afproj,0.01,0.910565600908183,86
IPF,22,8,MELD_lambda0_reportN,0.01,0.910888352296521,86
IPF,22,8,MELD_lambda0_equal,0.01,0.901686804610159,86
IPF,22,8,MELD_lambda1_afproj,0.01,0.910400637929925,86
IPF,22,8,EUR,0.01,0.895039197918721,86
IPF,22,8,EAS,0.01,0.871939267844052,86
IPF,22,8,AFR,0.01,0.831947134917115,86
IPF,22,8,CSA,0.01,0.882096795934249,86
IPF,22,8,AMR,0.01,0.926687322542079,86
IPF,22,8,MID,0.01,0.89716449114529,86
IPF,22,8,MELD_lambda0_afproj,0.1,0.908386275285446,86
IPF,22,8,MELD_lambda0_reportN,0.1,0.90773840888356,86
IPF,22,8,MELD_lambda0_equal,0.1,0.897751401724332,86
IPF,22,8,MELD_lambda1_afproj,0.1,0.907595024216545,86
IPF,22,8,EUR,0.1,0.89909037035247,86
IPF,22,8,EAS,0.1,0.869239603339196,86
IPF,22,8,AFR,0.1,0.833729690247733,86
IPF,22,8,CSA,0.1,0.877527452625876,86
IPF,22,8,AMR,0.1,0.911533522193227,86
IPF,22,8,MID,0.1,0.889361146381695,86
IPF,22,10,MELD_lambda0_afproj,0.001,0.83364541442814,189
IPF,22,10,MELD_lambda0_reportN,0.001,0.832370715458208,189
IPF,22,10,MELD_lambda0_equal,0.001,0.907396842331832,189
IPF,22,10,MELD_lambda1_afproj,0.001,0.835112582555654,189
IPF,22,10,EUR,0.001,0.581965331930259,189
IPF,22,10,EAS,0.001,0.459152488717011,189
IPF,22,10,AFR,0.001,0.418584977792208,189
IPF,22,10,CSA,0.001,0.625633523749868,189
IPF,22,10,AMR,0.001,0.60730803439328,189
IPF,22,10,MID,0.001,0.738872991887187,189
IPF,22,10,MELD_lambda0_afproj,0.01,0.898394973363434,189
IPF,22,10,MELD_lambda0_reportN,0.01,0.898744353958831,189
IPF,22,10,MELD_lambda0_equal,0.01,0.913737189194506,189
IPF,22,10,MELD_lambda1_afproj,0.01,0.899354514144715,189
IPF,22,10,EUR,0.01,0.825660718613276,189
IPF,22,10,EAS,0.01,0.822226264633608,189
IPF,22,10,AFR,0.01,0.749796356561014,189
IPF,22,10,CSA,0.01,0.904598411230633,189
IPF,22,10,AMR,0.01,0.851074681083651,189
IPF,22,10,MID,0.01,0.857435203860615,189
IPF,22,10,MELD_lambda0_afproj,0.1,0.919844000747442,189
IPF,22,10,MELD_lambda0_reportN,0.1,0.919709030451128,189
IPF,22,10,MELD_lambda0_equal,0.1,0.916058473977058,189
IPF,22,10,MELD_lambda1_afproj,0.1,0.917680431425416,189
IPF,22,10,EUR,0.1,0.89893522115323,189
IPF,22,10,EAS,0.1,0.885244136429852,189
IPF,22,10,AFR,0.1,0.793054604976846,189
IPF,22,10,CSA,0.1,0.923416146947402,189
IPF,22,10,AMR,0.1,0.897067414191317,189
IPF,22,10,MID,0.1,0.878124198585136,189
IPF,22,11,MELD_lambda0_afproj,0.001,0.856144237374403,123
IPF,22,11,MELD_lambda0_reportN,0.001,0.856235587800941,123
IPF,22,11,MELD_lambda0_equal,0.001,0.882188139074724,123
IPF,22,11,MELD_lambda1_afproj,0.001,0.876535447247678,123
IPF,22,11,EUR,0.001,0.677820163635852,123
IPF,22,11,EAS,0.001,0.839235602669255,123
IPF,22,11,AFR,0.001,0.634817118748578,123
IPF,22,11,CSA,0.001,0.834121956071321,123
IPF,22,11,AMR,0.001,0.650465783690286,123
IPF,22,11,MID,0.001,0.660912653749136,123
IPF,22,11,MELD_lambda0_afproj,0.01,0.897237399126908,123
IPF,22,11,MELD_lambda0_reportN,0.01,0.896594852050937,123
IPF,22,11,MELD_lambda0_equal,0.01,0.918818871249095,123
IPF,22,11,MELD_lambda1_afproj,0.01,0.906774131985542,123
IPF,22,11,EUR,0.01,0.825981741665264,123
IPF,22,11,EAS,0.01,0.914380203326527,123
IPF,22,11,AFR,0.01,0.790518744289843,123
IPF,22,11,CSA,0.01,0.923849221853736,123
IPF,22,11,AMR,0.01,0.906002008343357,123
IPF,22,11,MID,0.01,0.8628312293036,123
IPF,22,11,MELD_lambda0_afproj,0.1,0.887524208899288,123
IPF,22,11,MELD_lambda0_reportN,0.1,0.886505788114868,123
IPF,22,11,MELD_lambda0_equal,0.1,0.906215162136404,123
IPF,22,11,MELD_lambda1_afproj,0.1,0.896826638205134,123
IPF,22,11,EUR,0.1,0.833092474350824,123
IPF,22,11,EAS,0.1,0.915254456568719,123
IPF,22,11,AFR,0.1,0.779911478346265,123
IPF,22,11,CSA,0.1,0.90769674238134,123
IPF,22,11,AMR,0.1,0.894231167579438,123
IPF,22,11,MID,0.1,0.862812654374414,123
IPF,22,12,MELD_lambda0_afproj,0.001,0.967405394731568,47
IPF,22,12,MELD_lambda0_reportN,0.001,0.963922924815552,47
IPF,22,12,MELD_lambda0_equal,0.001,0.949947158486353,47
IPF,22,12,MELD_lambda1_afproj,0.001,0.965292151019484,47
IPF,22,12,EUR,0.001,0.864670037869522,47
IPF,22,12,EAS,0.001,0.959657734152073,47
IPF,22,12,AFR,0.001,0.901270488704132,47
IPF,22,12,CSA,0.001,0.804423133161206,47
IPF,22,12,AMR,0.001,0.891800233056051,47
IPF,22,12,MID,0.001,0.932440992460815,47
IPF,22,12,MELD_lambda0_afproj,0.01,0.958969065924936,47
IPF,22,12,MELD_lambda0_reportN,0.01,0.957844740026224,47
IPF,22,12,MELD_lambda0_equal,0.01,0.950326341073388,47
IPF,22,12,MELD_lambda1_afproj,0.01,0.960333035378192,47
IPF,22,12,EUR,0.01,0.947496963213892,47
IPF,22,12,EAS,0.01,0.969897348193207,47
IPF,22,12,AFR,0.01,0.88789627874157,47
IPF,22,12,CSA,0.01,0.935911056077187,47
IPF,22,12,AMR,0.01,0.954891725952079,47
IPF,22,12,MID,0.01,0.936589018607564,47
IPF,22,12,MELD_lambda0_afproj,0.1,0.958345816744237,47
IPF,22,12,MELD_lambda0_reportN,0.1,0.95835591685446,47
IPF,22,12,MELD_lambda0_equal,0.1,0.953874643593306,47
IPF,22,12,MELD_lambda1_afproj,0.1,0.959968314856017,47
IPF,22,12,EUR,0.1,0.944793923255367,47
IPF,22,12,EAS,0.1,0.968499641679615,47
IPF,22,12,AFR,0.1,0.881431993862017,47
IPF,22,12,CSA,0.1,0.944604595716394,47
IPF,22,12,AMR,0.1,0.960503122223838,47
IPF,22,12,MID,0.1,0.939006541992667,47
IPF,22,13,MELD_lambda0_afproj,0.001,0.842139757775087,91
IPF,22,13,MELD_lambda0_reportN,0.001,0.839145285209311,91
IPF,22,13,MELD_lambda0_equal,0.001,0.892626278814183,91
IPF,22,13,MELD_lambda1_afproj,0.001,0.843527486517104,91
IPF,22,13,EUR,0.001,0.770374434098796,91
IPF,22,13,EAS,0.001,0.676026489615121,91
IPF,22,13,AFR,0.001,0.810939675710443,91
IPF,22,13,CSA,0.001,0.743699492900557,91
IPF,22,13,AMR,0.001,0.655983739450745,91
IPF,22,13,MID,0.001,0.615369938289147,91
IPF,22,13,MELD_lambda0_afproj,0.01,0.875549046862769,91
IPF,22,13,MELD_lambda0_reportN,0.01,0.872961999631235,91
IPF,22,13,MELD_lambda0_equal,0.01,0.886393178460863,91
IPF,22,13,MELD_lambda1_afproj,0.01,0.876712922492504,91
IPF,22,13,EUR,0.01,0.825795455459977,91
IPF,22,13,EAS,0.01,0.851789151460698,91
IPF,22,13,AFR,0.01,0.822104661543707,91
IPF,22,13,CSA,0.01,0.879982663684056,91
IPF,22,13,AMR,0.01,0.815503915178943,91
IPF,22,13,MID,0.01,0.86950155262413,91
IPF,22,13,MELD_lambda0_afproj,0.1,0.855505513284811,91
IPF,22,13,MELD_lambda0_reportN,0.1,0.853855045890566,91
IPF,22,13,MELD_lambda0_equal,0.1,0.870890508579041,91
IPF,22,13,MELD_lambda1_afproj,0.1,0.85808137589554,91
IPF,22,13,EUR,0.1,0.832166340653822,91
IPF,22,13,EAS,0.1,0.846059034671952,91
IPF,22,13,AFR,0.1,0.829876926283753,91
IPF,22,13,CSA,0.1,0.877652782816964,91
IPF,22,13,AMR,0.1,0.844165133187079,91
IPF,22,13,MID,0.1,0.876284074535332,91
IPF,22,14,MELD_lambda0_afproj,0.001,0.93405571861098,57
IPF,22,14,MELD_lambda0_reportN,0.001,0.929628184766446,57
IPF,22,14,MELD_lambda0_equal,0.001,0.93422417838423,57
IPF,22,14,MELD_lambda1_afproj,0.001,0.933934180436086,57
IPF,22,14,EUR,0.001,0.915081816267883,57
IPF,22,14,EAS,0.001,0.933399292006957,57
IPF,22,14,AFR,0.001,0.892492913183828,57
IPF,22,14,CSA,0.001,0.932337893003837,57
IPF,22,14,AMR,0.001,0.942053767142679,57
IPF,22,14,MID,0.001,0.846517476685443,57
IPF,22,14,MELD_lambda0_afproj,0.01,0.936939618976196,57
IPF,22,14,MELD_lambda0_reportN,0.01,0.933384946613182,57
IPF,22,14,MELD_lambda0_equal,0.01,0.937051363380006,57
IPF,22,14,MELD_lambda1_afproj,0.01,0.937393779664214,57
IPF,22,14,EUR,0.01,0.943271004814709,57
IPF,22,14,EAS,0.01,0.966906417770466,57
IPF,22,14,AFR,0.01,0.898938207650921,57
IPF,22,14,CSA,0.01,0.958257480900248,57
IPF,22,14,AMR,0.01,0.943789909693699,57
IPF,22,14,MID,0.01,0.885254327939568,57
IPF,22,14,MELD_lambda0_afproj,0.1,0.943125204782503,57
IPF,22,14,MELD_lambda0_reportN,0.1,0.939762059623748,57
IPF,22,14,MELD_lambda0_equal,0.1,0.941901069982917,57
IPF,22,14,MELD_lambda1_afproj,0.1,0.94517746516739,57
IPF,22,14,EUR,0.1,0.929661197404001,57
IPF,22,14,EAS,0.1,0.961663595956359,57
IPF,22,14,AFR,0.1,0.90893022255947,57
IPF,22,14,CSA,0.1,0.952130581951191,57
IPF,22,14,AMR,0.1,0.946098799860129,57
IPF,22,14,MID,0.1,0.923987556329987,57
IPF,22,16,MELD_lambda0_afproj,0.001,0.977008324044361,44
IPF,22,16,MELD_lambda0_reportN,0.001,0.977601967042096,44
IPF,22,16,MELD_lambda0_equal,0.001,0.962483282352023,44
IPF,22,16,MELD_lambda1_afproj,0.001,0.978085765960614,44
IPF,22,16,EUR,0.001,0.950095968978337,44
IPF,22,16,EAS,0.001,0.947212642203664,44
IPF,22,16,AFR,0.001,0.894460964758016,44
IPF,22,16,CSA,0.001,0.941686972135303,44
IPF,22,16,AMR,0.001,0.975245633989484,44
IPF,22,16,MID,0.001,0.954167056787309,44
IPF,22,16,MELD_lambda0_afproj,0.01,0.980409101244221,44
IPF,22,16,MELD_lambda0_reportN,0.01,0.980265041323447,44
IPF,22,16,MELD_lambda0_equal,0.01,0.963969047911856,44
IPF,22,16,MELD_lambda1_afproj,0.01,0.978869976191807,44
IPF,22,16,EUR,0.01,0.977353127212842,44
IPF,22,16,EAS,0.01,0.947183601650243,44
IPF,22,16,AFR,0.01,0.893880758003459,44
IPF,22,16,CSA,0.01,0.949053224660524,44
IPF,22,16,AMR,0.01,0.984360936812818,44
IPF,22,16,MID,0.01,0.959031424549931,44
IPF,22,16,MELD_lambda0_afproj,0.1,0.974222990785887,44
IPF,22,16,MELD_lambda0_reportN,0.1,0.974754467644255,44
IPF,22,16,MELD_lambda0_equal,0.1,0.9682110859668,44
IPF,22,16,MELD_lambda1_afproj,0.1,0.972040632826678,44
IPF,22,16,EUR,0.1,0.970488529999981,44
